nume,pret,Categorii_produse,Date,RobotName,RobotVersion
Cafea instant Elita 100g Doncafe,895 Lei/buc,Cafea si Bauturi instant,20171006,m_image.js,v1
Lapte pentru cafea 10 bucati 10x10g Meggle,185 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Sirop de artar 150g Maple Joe,2059 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Lapte pentru cafea 10 bucati 10x7.5g Delaco,169 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Zahar brun stick 200 bucati 200 x 5g Margaritar,1643 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Pudra pentru cafea 400g Coffeeta,657 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Zahar stick 200 pliculete x5g 365,699 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Lapte condensat pentru cafea 10 bucati 10x7.1ml Delhaize,159 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Lapte integral condensat 7.5% grasime 410G AB,419 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Sirop cafea cu aroma caramel 200ml Schwartau,1222 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
"Crema pentru cafea UHT, 10% grasime 7.5g Inex",229 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Lapte pentru cafea semidegresat 186ml Delhaize,388 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Lapte condensat sticks 180g Nestle,1299 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Crema pudra pentru cafea classic Carmen 200g Mokate,319 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Sirop de agave 350g Sunny Via,2512 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Pudra pentru cafea 80g Coffeeta,173 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Sirop cafea cu aroma de vanilie 200ml Schwartau,1222 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Indulcitor bio din mere 350g Morgenland,1899 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
"Topping fara zahar, cu gust de ciocolata 290ml Body Lab",2069 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
"Topping fara zahar, cu gust de capsuni 290ml Body Lab",2069 Lei/buc,Lapte si Arome pentru cafea,20171006,m_image.js,v1
Ceai soc cu lamaie 20 pliculete 20x1.5g Celmar,283 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de menta 20 plicuri 20x1.6g Lipton,807 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de musetel 20 plicuri x 2g Fares,183 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de tei 20 plicuri 20x1g Fares,348 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de menta 20 pliculete 20x2g Fares,190 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de menta 20 plicuri 20x1.5g Celmar,179 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu afine si merisoare 20x2g Fares,327 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de sunatoare 20 plicuri 20x1g Fares,193 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de catina 20 plicuri 20x1.8g Celmar,284 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai negru 25 bucati 25x2g Lipton,598 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai infuzie de afine si mure 20 plicuri 20x2g Loyd,632 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai fructe de padure 20 plicuri 20x1.6g Lipton,802 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai zmeura si afine 20 plicuri 20x2.1g Lipton,786 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu portocale 20 bucati 20x1.8g Lipton,835 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu ghimbir si lamai verzi 20x2g Fares,311 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu menta 25 plicuri 25x1.5g Twinings,1455 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu multifructe 20 plicuri 20x2g Celmar,279 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu aroma de lamaie 25 plicuri 25x1.6g Twinings,1455 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde 20 pliculete 20x1.5g Celmar,240 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu fructe de padure Aromfruct 20 plicuri 20x2g Fares,250 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai Capsuni si Fragi Aromfruct 20 plicuri 20x2g Fares,278 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de galbenele 20 plicuri 20x1g Fares,198 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai lamaie 20 bucati 20x1.6g Lipton,488 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de musetel 20 plicuri 20x1.5g Celmar,169 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai limonada cu trandafiri 20 plicuri 20x2.5g Taylors,1999 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde 20 bucati 20x1.8g Lipton,860 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai infuzie de macese si mar 20 plicuri 20x2g Loyd,669 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de sunatoare 20 plicuri 20x1.8g Celmar,179 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu iasomie 20 bucati 20x1.7g Lipton,830 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai Earl Grey 25 plicuri 25x2g Twinings,1574 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de capsune 20 plicuri 20x2.5g Lipton,807 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai Rooibos cu vanilie 50g Alevia,884 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu fructe de padure 20 plicuri 20X2G Celmar,289 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai infuzie de ceai verde si lamaie 20 plicuri 20x2g Loyd,588 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai Fructele Carpatilor Aromfruct 20 plicuri 20x2g Fares,260 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de lamaie 20 plicuri 20x1.6g Lipton,853 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu lamai verzi si portocale 20x2g Fares,318 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai Digestie usoara Stare de bine 20 plicuri x 1.5g Fares,420 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai infuzie de zmeura si capsuni 20 plicuri 20x2g Loyd,600 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu aroma de iasomie 25 plicuri 25x1.8g Twinings,1455 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu lamaie si vanilie Ceaiurile lumii 20 plicuri 20x1.5g Fares,284 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai pentru silueta ferfecta 20 plicuri 20x1.5g Fares,286 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu lamaie si ghimbir 25 plicuri 37.5g Twinings,2199 Lei/buc,Ceai,20171006,m_image.js,v1
"Ceai musetel, miere, vanilie 25 plicuri 25x2g Twinings",2254 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde Ceaiurile lumii 20 plicuri 20x2g Fares,263 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de musetel 20 plicuri 20x1.5g Gusturi romanesti,369 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai echinaceea 25 plicuri 25x1.7g Celmar,842 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu mere verzi si Melissa Aromfruct 20 plicuri 20x2g Fares,287 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de fructe de padure 75g Vedda,305 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de galbenele 20 plicuri 20x1.5g Gusturi romanesti,279 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde 20 plicuri 20x1.7g Lipton,875 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai natural detoxifiant Organism purificat Stare de bine 20 pliculete 20x1.5g Fares,424 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai disconfort respirator 20x1.5g Fares,446 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu gust de visine si rom Fruit Harmony 20x2g Celmar,594 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de fructe de padure 20 de plicuri 20x2.5g Teekanne,814 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu rubarba 20 plicuri 20x2g Taylors,1999 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai verde cu lamaie si ghimbir 20 plicuri 20x2g Taylors,1799 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai de menta picanta 20 plicuri 20x1.6g Taylors,1999 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai cu 7 plante Natural 20 plicuri 20x1.8g Fares,340 Lei/buc,Ceai,20171006,m_image.js,v1
Ceai negru cu petale de trandafir 125g Taylors of Harrogate,2499 Lei/buc,Ceai,20171006,m_image.js,v1
Cereale cu ciocolata si caramel 500g Lion,1099 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu ciocolata Fitness 425g Nestle,1048 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Muesli cu fructe uscate 1kg 365,1199 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu gust de scortisoara Cini Minis 500g Nestle,1149 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
"Baton cu susan, migdale si miere 35g Star Naturals",150 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu miere Cheerios 500g Nestle,1149 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi de porumb 300g 365,399 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu capsuni Cini Minis 550g Nestle,1143 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu scortisoara Cini Minis 250g Nestle,570 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli granola cu mango si nuci macadamia 400g Lizi's granola,3417 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu miere Cheerios 250g Nestle,599 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli cu 30% seminte 250g 365,259 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli crocant cu miere Vitalis 300g Dr. Oetker,879 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi de porumb fara zahar 250g 365,300 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli cu gojii fara zahar 500g Solaris,1178 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu ciocolata neagra si zmeura 20g Cerbona,090 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu ciocolata Chocapic 500g Nestle,1149 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli cu fibre 400g Sano Vita,910 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli granola cu nuci pecan si melasa 400g Lizi's granola,3599 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi crocanti de porumb cu vitamine 500g Nestle,925 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu iaurt Fitness 425g Nestle,1102 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi cu tarate de grau 375g AB,779 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu fructe de padure bio Crunchy 375g Verival Bio,2188 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
"Fulgi cu grau integral, fructe deshidratate, vitamine si miere Fitness 425g Nestle",943 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu ciocolata Nesquik 500g Nestle,949 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale de ovaz cu gust de scortisoara Cheerios 400g Nestle,1091 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
"Baton din fructe cu migdale, cereale si scortisoara 40g Nutribon",349 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Pufarine cu fructe Triti Bell 200g Rommac,499 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli extra crocant cu amestec cu nuci Vitalis 450g Dr. Oetker,1181 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi de porumb de rontait 150g Fortza,249 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Pernite umplute cu crema de cacao 200g Viva,329 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
"Musli crocant cu fulgi de ovaz si spelt,miere, ovaz expandat,nuci si cereale 350g Delhaize",1099 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton cu caise si alune de padure 40g Nutribon,379 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton cu caise si miere 40g Nutribon,329 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton cu caise si nuci 40g Nutribon,341 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Corn flakes 250g Rommac,395 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu lapte 40g Corny,273 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale alunite cu crema de cacao 100g Olla,199 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale crocante cu ciocolata Cookie Crisp 500g Nestle,1149 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu ciocolata Nesquik 25g Nestle,099 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Fulgi de ovaz integrali 800g Delhaize,979 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Musli crocant cu banane Vitalis 300g Dr. Oetker,879 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu scortisoara Cini Minis 25g Nestle,099 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu ciocolata Chocapic 25g Nestle,100 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu fructul pasiunii si fistic 400g Lizi's granola,3499 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Mustar clasic 240g Heinz,689 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton cu cereale cu ciocolata alba Fitness 22.5g Nestle,129 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Pernite umplute cu crema de alune 200g Viva,449 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu ciocolata Chocapic 250g Nestle,570 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu capsuni Fitness 23.5g Nestle,124 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu scortisoara Mickey Mouse 225g Disney,477 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu inele de miere Disney 225 Cerbona,477 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu scortisoara 500g Viva,793 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de ciocolata cu miere si susan 35g Star Naturals,140 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale Nesquik 23g Nestle,100 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Galete din orez 200g 365,469 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale expandate cu aroma de fructe 100g Gusturi romanesti,169 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de cereale cu ciocolata cu lapte Fitness 22.5g Nestle,106 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Cereale cu portocala si acerola bio Crunchy 325g Verival Bio,2297 Lei/buc,Cereale si Musli,20171006,m_image.js,v1
Baton de ciocolata cu crema de rom 30g Rom,099 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata tableta 100g Kinder,364 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata 57g Bounty,180 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata duo pack 75g Snickers,227 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu biscuit oreo 100g Milka,399 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte umpluta cu crema cu aroma de lapte si capsuni 26g Kiss,169 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte 100g Milka,389 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte si bucatele de cookies 100g Milka,397 Lei/buc,Ciocolata,20171006,m_image.js,v1
Tableta de ciocolata cu crema de capsuni 100g Americana,193 Lei/buc,Ciocolata,20171006,m_image.js,v1
Napolitana cu lapte si umplutura de lapte si alune Bueno 2 bucati 2x21.5g Kinder,225 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu afine si migdale 100g Taste of Inspirations,669 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu merisoare si portocale 100g Taste of Inspirations,669 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata duo 60g Lion,185 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte si alune 100g Milka,389 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata neagra 100g Schogetten,335 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata Trilogia 100g Schogetten,302 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte cu umplutura fina de lapte si cereale Country 23.5g Kinder,152 Lei/buc,Ciocolata,20171006,m_image.js,v1
Batoane cu crema de ciocolata B-ready 132g Nutella,849 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata cu stafide si crema de rom 30g Fagaras,064 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata neagra cu cacao 88% 70g Dolfin,1099 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte 100g Schogetten,370 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton cu lapte si crema cu aroma de banane 25g 365,074 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata tableta 50g Kinder,227 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu miere si migdale 100g Toblerone,485 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata amaruie cu alune 90g Poiana,329 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu alune intregi 100g Milka,422 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte 90g Poiana,292 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata amaruie 85% cacao Dark 80g Heidi,540 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata Classic 50g Twix,153 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata 21.5g Milky Way,105 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata desert 100g Milka,385 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton cu crema cu aroma de menta 25g 365,074 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata Happy Hipo 104g Kinder,868 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte si alune 100g Lindt,1015 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata clasic 51g Mars,155 Lei/buc,Ciocolata,20171006,m_image.js,v1
Batoane de ciocolata cu umplutura cu gust de menta Grazioso Mint 100g Maitre Truffout,362 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu capsuni si iaurt 100g Milka,385 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata cu crema de lapte Papi 27.5g Primola,099 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata extra 75g Twix,202 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata Aerata cu lapte Bubbly 90g Milka,385 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata Country 94g Kinder,557 Lei/buc,Ciocolata,20171006,m_image.js,v1
"Ciocolata cu lapte, drajeu si bomboane efervescente Choco Jelly 250g Milka",1449 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata Alba 100g Milka,397 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata amaruie 65% cacao 80g Poiana,318 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu alune intregi 100g Ritter Sport,617 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu zmeura alune si bucatele de ciocolata Collage 93g Milka,401 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de cereale cu ciocolata 50g Corny,261 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata Trio 85g Bounty,274 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata Clasic 50g Snickers,159 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata 85% cacao Excellence 100g Lindt,967 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu lapte si alune 100g Schogetten,379 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata neagra cu ghimbir si lamaie 80g Heidi,571 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata neagra elvetiana 74% 100g Delhaize,419 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata amaruie 75% cacao Dark 80g Heidi,533 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata 42g Lion,099 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata cu crema de menta 100g Bohme,281 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata cu oreo 37g Milka,151 Lei/buc,Ciocolata,20171006,m_image.js,v1
Baton de ciocolata cu lapte si alune Bueno 108g Kinder,729 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata amaruie cu portocale 65% cacao Dark 80g Heidi,547 Lei/buc,Ciocolata,20171006,m_image.js,v1
Ciocolata Refreshing Coconut Creation 150g Lindt,2099 Lei/buc,Ciocolata,20171006,m_image.js,v1
Praline crocante cu nuca de cocos si migdale 230g Raffaello,1540 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Praline de ciocolata 250g Merci,1561 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Specialitati de ciocolata asortata 250g Merci,1609 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Praline cu coniac si suc de cirese 150g Madame Pompadour,680 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
"Praline crocante de napolitana acoperite cu alune si ciocolata cu lapte, umplute cu aluna intreaga 200g Ferrero Rocher",1890 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Caramele Chokotoff 238g Poiana,880 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Ciocolata in forma de banuti 100g Halloren,599 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
Bomboane cu cereale si ciocolata 175g Maltesers,1199 Lei/buc,Bomboane de ciocolata,20171006,m_image.js,v1
