nume,pret,sortimente,Date,RobotName,RobotVersion
Ceai de menta Teekanne 30g,6.11 Lei/buc,Ceai si cacao,20170906,cora,v1
Twinings ceai verde cu iasomie 25 x 1.8g,15.29 Lei/buc,Ceai si cacao,20170906,cora,v1
Fruit harmony ceai visine 40g,5.57 Lei/buc,Ceai si cacao,20170906,cora,v1
"Ceai musetel, miere si vanilie Twinings 37.5g",17.21 Lei/buc,Ceai si cacao,20170906,cora,v1
Ceai cu iasomie Twinings Earl Grey 50g,15.29 Lei/buc 305.80 kilogram,Ceai si cacao,20170906,cora,v1
Ceai Somnofort Dacia Plant 50g,5.49 Lei/buc 109.80 kilogram,Ceai si cacao,20170906,cora,v1
Ceai Simfonia fructelor Vedda 50g,6.86 Lei/buc 137.20 kilogram,Ceai si cacao,20170906,cora,v1
"Capsule ceai verde Nescafe Dolce Gusto Marrakesh 16 bauturi, 116.8g",21.55 Lei/buc 184.19 kilogram,Ceai si cacao,20170906,cora,v1
Ceai de fructe Teekanne Granny's Finest 50g,7.63 Lei/buc 152.60 kilogram,Ceai si cacao,20170906,cora,v1
Ceai din plante medicinale Bitter Suedez Dacia Plant 50g,5.03 Lei/buc 100.60 kilogram,Ceai si cacao,20170906,cora,v1
Ceai cu frunze de Ginkgo biloba Celmar Ginkgo 34g,6.25 Lei/buc,Ceai si cacao,20170906,cora,v1
Twinings ceai piersici 50g,17.12 Lei/buc 342.40 kilogram,Ceai si cacao,20170906,cora,v1
Fagaras baton ciocolata 30g,0.69 Lei/buc,Ciocolata,20170906,cora,v1
Snickers baton ciocolata 75g,2.19 Lei/buc 29.20 kilogram,Ciocolata,20170906,cora,v1
Rom baton ciocolata 30g,1.05 Lei/buc,Ciocolata,20170906,cora,v1
Kinder ciocolata 100g,3.52 Lei/buc 35.20 kilogram,Ciocolata,20170906,cora,v1
Bounty baton ciocolata 57g,1.53 Lei/buc 26.84 kilogram,Ciocolata,20170906,cora,v1
Rom cel dublu baton ciocolata 60g,1.82 Lei/buc 30.33 kilogram,Ciocolata,20170906,cora,v1
Snickers Clasic Baton Ciocolata 50G,1.49 Lei/buc,Ciocolata,20170906,cora,v1
Heidi dark ciocolata amaruie 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Kinder ciocolata 50g,2.10 Lei/buc,Ciocolata,20170906,cora,v1
Fagaras cel mare baton ciocolata 45g,0.99 Lei/buc,Ciocolata,20170906,cora,v1
Milka Ciocolata cu Oreo 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Africana tableta ciocolata 90g,2.09 Lei/buc 23.22 kilogram,Ciocolata,20170906,cora,v1
Kinder Country 24G,1.38 Lei/buc,Ciocolata,20170906,cora,v1
Twix Clasic Baton Ciocolata 50G,1.49 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu lapte Milka 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Praline Raffaello 150g,10.18 Lei/buc 67.87 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 100g,4.22 Lei/buc 42.20 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Heidi dark ciocolata amaruie 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Kit Kat baton ciocolata cu lapte 41.5g,1.58 Lei/buc,Ciocolata,20170906,cora,v1
After eight tableta ciocolata 200g,9.35 Lei/buc 46.75 kilogram,Ciocolata,20170906,cora,v1
Rom Baton Ciocolata cu Lapte 30g,1.18 Lei/buc,Ciocolata,20170906,cora,v1
Milka ciocolata 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Praline Toffifee 125g,8.55 Lei/buc 68.40 kilogram,Ciocolata,20170906,cora,v1
Caramele invelite in ciocolata cu lapte Poiana Chokotoff 238g,8.47 Lei/buc 35.59 kilogram,Ciocolata,20170906,cora,v1
Bounty trio baton ciocolata 85g,2.23 Lei/buc 26.24 kilogram,Ciocolata,20170906,cora,v1
Ciocolata alba aerata Milka Bubbly 95g,3.79 Lei/buc 39.89 kilogram,Ciocolata,20170906,cora,v1
Milka Baton ciocolata si Oreo 41g,1.54 Lei/buc,Ciocolata,20170906,cora,v1
Praline Raffaello 40g,3.16 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu lapte Toffee Wholenut Milka 300g,11.31 Lei/buc 37.70 kilogram,Ciocolata,20170906,cora,v1
Twix extra twin baton ciocolata 75g,1.99 Lei/buc 26.53 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata cu lapte Kinder Maxi Chocolate 21g,0.97 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu lapte aerata Milka Bubbly 90g,3.79 Lei/buc 42.11 kilogram,Ciocolata,20170906,cora,v1
Praline Raffaello 230g,15.68 Lei/buc 68.17 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu crema de menta Bohme 100g,2.89 Lei/buc 28.90 kilogram,Ciocolata,20170906,cora,v1
Milka Collage ciocolata cu fructe si alune 93g,3.79 Lei/buc 40.75 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte si alune Poiana 90g,2.83 Lei/buc 31.44 kilogram,Ciocolata,20170906,cora,v1
Mars classic baton ciocolata 47g,1.49 Lei/buc,Ciocolata,20170906,cora,v1
Milka ciocolata alba 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte Poiana 90g,2.83 Lei/buc 31.44 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 85% cacao Kandia 80g,3.29 Lei/buc 41.13 kilogram,Ciocolata,20170906,cora,v1
Rom autentic baton ciocolata 29g,1.31 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu crema de lapte si biscuiti Oreo Milka 300g,11.31 Lei/buc 37.70 kilogram,Ciocolata,20170906,cora,v1
Schogetten Ciocolata Amaruie 100G,3.47 Lei/buc 34.70 kilogram,Ciocolata,20170906,cora,v1
Winny tableta ciocolata 100g,1.09 Lei/buc 10.90 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata cu arahide si caramel Rom 29g,1.31 Lei/buc,Ciocolata,20170906,cora,v1
Sly tableta amaruie 25g,1.30 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu indulcitor natural din stevia Sweet & Safe 90g,5.91 Lei/buc 65.67 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu crema de lapte si caramel Milka 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Africana tableta ciocolata 90g,2.16 Lei/buc 24.00 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte si crema Rom 88g,3.24 Lei/buc 36.82 kilogram,Ciocolata,20170906,cora,v1
Africana Tableta Arahide si Stafide 90G,2.10 Lei/buc 23.33 kilogram,Ciocolata,20170906,cora,v1
Kandia ciocolata amaruie 90g,3.29 Lei/buc 41.13 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 72% cacao cora 100g,2.99 Lei/buc 29.90 kilogram,Ciocolata,20170906,cora,v1
Mars kingsize baton ciocolata 69g,2.17 Lei/buc 31.45 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 87.5g,3.69 Lei/buc 42.41 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata 100g,3.43 Lei/buc 34.30 kilogram,Ciocolata,20170906,cora,v1
Winny tableta ciocolata 100g,1.59 Lei/buc 15.90 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 100g,3.85 Lei/buc 38.50 kilogram,Ciocolata,20170906,cora,v1
Schogetten Ciocolata White 100G,3.96 Lei/buc 39.60 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 43.75g,2.08 Lei/buc 48.37 kilogram,Ciocolata,20170906,cora,v1
Sly tableta cappuccino 25g,1.30 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu extra cacao Milka 100g,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie Poiana 90g,2.93 Lei/buc 32.56 kilogram,Ciocolata,20170906,cora,v1
Papi baton ciocolata 27.5g,0.97 Lei/buc,Ciocolata,20170906,cora,v1
Kit Kat baton ciocolata 40g,1.50 Lei/buc,Ciocolata,20170906,cora,v1
Poiana ciocolata 80g,2.91 Lei/buc 36.38 kilogram,Ciocolata,20170906,cora,v1
Milka ciocolata 250g,11.31 Lei/buc 45.24 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata Kinder Country 4x23.5g,5.60 Lei/buc 59.57 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata 100g,3.52 Lei/buc 35.20 kilogram,Ciocolata,20170906,cora,v1
Milka baton ciocolata 45g,1.30 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu cocos Africana 90g,2.09 Lei/buc 23.22 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 75% cacao cu crema Rom 88g,3.46 Lei/buc 39.32 kilogram,Ciocolata,20170906,cora,v1
Milky way baton ciocolata 21.5g,1.00 Lei/buc 47.62 kilogram,Ciocolata,20170906,cora,v1
Milka Triolade Ciocolata 300G,11.42 Lei/buc 38.07 kilogram,Ciocolata,20170906,cora,v1
Poiana ciocolata 80g,2.91 Lei/buc 36.38 kilogram,Ciocolata,20170906,cora,v1
Barni pachet de paste (6+2)x30g,6.54 Lei/buc,Ciocolata,20170906,cora,v1
Baton de ciocolata Snickers 4x50g,5.66 Lei/buc 28.30 kilogram,Ciocolata,20170906,cora,v1
Sly tableta lapte 25g,1.25 Lei/buc,Ciocolata,20170906,cora,v1
Baton de ciocolata cu lapte Kinder Maxi Chocolate 6x21g,5.36 Lei/buc 42.54 kilogram,Ciocolata,20170906,cora,v1
Nussknacker ciocolata 100g,4.56 Lei/buc 45.60 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu alune si stafide Poiana 90g,2.83 Lei/buc 31.44 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata - 8 sortimente Merci 250g,18.43 Lei/buc 73.72 kilogram,Ciocolata,20170906,cora,v1
Schogetten Ciocolata Nugat 100G,4.09 Lei/buc 40.90 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata 100g,3.96 Lei/buc 39.60 kilogram,Ciocolata,20170906,cora,v1
Milka Ciocolata Cu Crema Caramel 100G,3.79 Lei/buc 37.90 kilogram,Ciocolata,20170906,cora,v1
Lion baton ciocolata 60g,1.49 Lei/buc 24.83 kilogram,Ciocolata,20170906,cora,v1
Toblerone ciocolata 100g,4.76 Lei/buc 47.60 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu lapte si crema de migdale I Love Milka 120g,6.68 Lei/buc 60.73 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu crema de cacao Thank You Milka 120g,6.68 Lei/buc 55.67 kilogram,Ciocolata,20170906,cora,v1
Heidi dark ciocolata amaruie 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu cafea Heidi 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Heidi dark ciocolata amaruie 80g,5.30 Lei/buc 66.25 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte Milka 25g,0.99 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu crema cu lapte si biscuiti Milka Chips Ahoy 100g,3.79 Lei/buc 4.21 kilogram,Ciocolata,20170906,cora,v1
Papi baton ciocolata 27.5g,0.97 Lei/buc,Ciocolata,20170906,cora,v1
Milky Way Baton Crispy Rolls 25G,1.23 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu lapte si biscuiti Lu Milka 87g,3.79 Lei/buc 43.56 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu 60% cacao fara zahar adaugat Monteoro 90g,4.99 Lei/buc 5.54 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte si biscuiti Tuc Milka 35g,1.79 Lei/buc,Ciocolata,20170906,cora,v1
Milka Ciocolata Crema Visine 100G,4.20 Lei/buc 42.00 kilogram,Ciocolata,20170906,cora,v1
Tableta cu lapte Laura 90g,2.05 Lei/buc 22.78 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu lapte si jeleu de capsuni I Love Milka 120g,6.68 Lei/buc 55.67 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu crema de caramel Poiana 90g,3.01 Lei/buc 33.44 kilogram,Ciocolata,20170906,cora,v1
Albeni baton ciocolata 31g,1.20 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu crema de zmeura Milka 100g,4.20 Lei/buc 42.00 kilogram,Ciocolata,20170906,cora,v1
Kandia ciocolata amaruie 90g,3.46 Lei/buc 43.25 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata Caramel Brownie 100g,3.89 Lei/buc 38.90 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata 100g,4.09 Lei/buc 40.90 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 65% cacao Poiana 80g,2.93 Lei/buc 36.63 kilogram,Ciocolata,20170906,cora,v1
Milka Collage ciocolata cu biscuiti si caramel 93g,3.79 Lei/buc 40.75 kilogram,Ciocolata,20170906,cora,v1
Sly tableta capsuni 25g,1.26 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata amaruie 85% cacao Belgian 100g,6.29 Lei/buc 62.90 kilogram,Ciocolata,20170906,cora,v1
Delaviuda ciocolata cu lapte si alune padure 100g,7.65 Lei/buc 76.50 kilogram,Ciocolata,20170906,cora,v1
Delaviuda ciocolata cu lapte 100g,7.65 Lei/buc 76.50 kilogram,Ciocolata,20170906,cora,v1
Bomboane Belgian Fancy Truffles 200g,10.16 Lei/buc 50.80 kilogram,Ciocolata,20170906,cora,v1
Praline cu ciocolata si unt de arahide Reese's 51g,4.40 Lei/buc 86.27 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte si biscuiti Tuc Milka 87g,3.79 Lei/buc 43.56 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 55% cacao cu crema Rom 88g,3.34 Lei/buc 37.95 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie intensa cu portocale Kandia 80g,3.29 Lei/buc 41.13 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata Lion 42g,1.38 Lei/buc,Ciocolata,20170906,cora,v1
Heidi Dark Raspberry ciocolata 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu lapte pentru copii Schogetten 100g,3.53 Lei/buc 35.30 kilogram,Ciocolata,20170906,cora,v1
Heidi dark ciocolata amaruie 80g,5.26 Lei/buc 65.75 kilogram,Ciocolata,20170906,cora,v1
Milka Choco Jelly ciocolata 250g,11.31 Lei/buc 45.24 kilogram,Ciocolata,20170906,cora,v1
Schogetten Ciocolata Iaurt si Capsuni 100G,4.43 Lei/buc 44.30 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu lapte - 4 sortimente Merci 250g,18.43 Lei/buc 73.72 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata Perle d'Or 195g,8.84 Lei/buc 45.33 kilogram,Ciocolata,20170906,cora,v1
Tableta de ciocolata cu lapte si arahide Laura 90g,2.05 Lei/buc 22.78 kilogram,Ciocolata,20170906,cora,v1
Heidi baton ciocolata 32g,1.62 Lei/buc,Ciocolata,20170906,cora,v1
Milka Ciocolata Bubbly Caramel 250g,10.20 Lei/buc 40.80 kilogram,Ciocolata,20170906,cora,v1
Laura tableta ciocolata 100g,2.05 Lei/buc 21.58 kilogram,Ciocolata,20170906,cora,v1
Tableta de ciocolata cu lapte si crema de visine Laura 95g,2.05 Lei/buc 21.58 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 85% cacao Weinrichs 100g,6.49 Lei/buc 64.90 kilogram,Ciocolata,20170906,cora,v1
Laura tableta ciocolata 100g,2.05 Lei/buc 20.50 kilogram,Ciocolata,20170906,cora,v1
Praline asortate din ciocolata Happiness 400g,12.83 Lei/buc 32.07 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu alune Poiana 90g,3.01 Lei/buc 33.44 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu crema cu aroma de alune Milka Choqspalsh 90g,3.83 Lei/buc 42.56 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata cu lapte Twix 4 x (2x25g),5.61 Lei/buc 28.05 kilogram,Ciocolata,20170906,cora,v1
Baton de ciocolata Mars 4x45g,5.94 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata cu lapte Lindt 100g,6.99 Lei/buc 69.90 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu coniac Bohme 400g,14.77 Lei/buc 36.93 kilogram,Ciocolata,20170906,cora,v1
Caramele invelite in ciocolata amaruie Poiana Chokotoff Intens 221g,8.61 Lei/buc 38.96 kilogram,Ciocolata,20170906,cora,v1
Heidi dark ciocolata 80g,5.42 Lei/buc 66.10 kilogram,Ciocolata,20170906,cora,v1
Schogetten Ciocolata cu lapte 33g,1.73 Lei/buc,Ciocolata,20170906,cora,v1
cora Baton Cu Crema De Caramel 46G,0.59 Lei/buc,Ciocolata,20170906,cora,v1
Ciocolata alba cu indulcitor Monteoro 90g,4.88 Lei/buc 54.22 kilogram,Ciocolata,20170906,cora,v1
Trufe de ciocolata Chocolate Delicious 125g,8.97 Lei/buc 59.80 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata amaruie - 4 sortimente Merci 250g,18.43 Lei/buc 73.72 kilogram,Ciocolata,20170906,cora,v1
Praline de ciocolata cu crema de cacao si visine Milka Tender Whishes 110g,6.68 Lei/buc 60.73 kilogram,Ciocolata,20170906,cora,v1
Caramele grazurate RomToff 210g,8.51 Lei/buc 40.52 kilogram,Ciocolata,20170906,cora,v1
Heidi Dark Ginger ciocolata 80g,5.42 Lei/buc 67.75 kilogram,Ciocolata,20170906,cora,v1
Grand or ciocolata lapte 100g,5.83 Lei/buc 58.30 kilogram,Ciocolata,20170906,cora,v1
Rom Sandvis Cel Rotund 60g,1.30 Lei/buc 21.67 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie cu menta Kandia 80g,3.41 Lei/buc 42.63 kilogram,Ciocolata,20170906,cora,v1
Grand or ciocolata amaruie 100g,5.83 Lei/buc 58.30 kilogram,Ciocolata,20170906,cora,v1
Ciocolata cu crema de menta Bohme 200g,7.94 Lei/buc 39.70 kilogram,Ciocolata,20170906,cora,v1
Ciocolata amaruie 85% cacao Lindt Excellence 100g,8.81 Lei/buc 88.10 kilogram,Ciocolata,20170906,cora,v1
Schogetten ciocolata cu alune 33g,1.73 Lei/buc,Ciocolata,20170906,cora,v1
Seminte de floarea soarelui fara sare Nutline 110g,2.27 Lei/buc 20.64 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte 200g,3.32 Lei/buc 16.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Seminte de floarea soarelui prajite si sarate Nutline 110g,2.28 Lei/buc 20.73 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi alune 320g,8.05 Lei/buc 25.16 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Seminte albe de floarea soarelui Nutline 100g,3.16 Lei/buc 31.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 50g,1.02 Lei/buc,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte albe floarea soarelui 200g,5.82 Lei/buc 29.10 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 300g,5.64 Lei/buc 18.80 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline Seminte Albe Prajite 40g,1.67 Lei/buc,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 200g,3.79 Lei/buc 18.95 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 50g,1.03 Lei/buc,"Seminte, nuci si alune",20170906,cora,v1
Miez seminte floarea soarelui cu sare Best 100g,1.86 Lei/buc 18.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte 50g,2.17 Lei/buc 43.40 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Alune prajite Mogyi 320g,8.06 Lei/buc 25.19 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Best seminte floarea soarelui fara sare 200g,3.06 Lei/buc 15.30 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi alune 170g,4.59 Lei/buc 27.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Best seminte floarea soarelui sarate 200g,3.13 Lei/buc 15.65 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Fiesta arahide 400g,6.93 Lei/buc 23.10 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte 50g,0.88 Lei/buc 22.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte 100g,1.74 Lei/buc 17.40 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte de dovleac prajite si sarate 150g,6.18 Lei/buc 41.20 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte pestrite 200g,3.09 Lei/buc 15.45 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 100g,2.31 Lei/buc 23.10 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte 200g,3.32 Lei/buc 16.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 300g,5.97 Lei/buc 19.90 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Best Nuts arahide coapte si sarate 50g,1.29 Lei/buc 25.80 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Arahide prajite cu sare Best Foods 50g,1.32 Lei/buc 26.40 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte 100g,2.39 Lei/buc 23.90 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 200g,10.21 Lei/buc 51.05 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 100g,2.58 Lei/buc 25.80 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Seminte de floarea soarelui coapte si sarate Elmas 55g,2.01 Lei/buc 36.55 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas arahide 300g,6.59 Lei/buc 21.97 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte negre floarea soarelui 200g,4.12 Lei/buc 20.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Best arahide 100g,2.40 Lei/buc 24.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Arahide in Pastaie Orlando's 500g,11.22 Lei/buc 22.44 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Fiesta arahide 150g,3.58 Lei/buc 23.87 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi alune 170g,4.59 Lei/buc 27.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte 50g,1.36 Lei/buc 27.20 kilogram,"Seminte, nuci si alune",20170906,cora,v1
cora seminte dovleac 200g,5.99 Lei/buc 29.95 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte 250g,3.72 Lei/buc 14.88 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Felix arahide 135g,5.14 Lei/buc 38.07 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte 200g,3.21 Lei/buc 16.05 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi alune 50g,1.75 Lei/buc 35.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas arahide 300g,7.11 Lei/buc 23.70 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Arahide prajite si sarate Best Foods 200g,4.61 Lei/buc 23.05 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Miez de floarea soarelui crud Pirifan 200g,2.89 Lei/buc 14.45 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Migdale crude Solaris 150g,13.22 Lei/buc 88.13 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas seminte 200g,8.13 Lei/buc 40.65 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi fistic prajit sarat 140g,14.70 Lei/buc 105.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 100g,2.67 Lei/buc 26.70 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Elmas alune 300g,6.44 Lei/buc 21.47 kilogram,"Seminte, nuci si alune",20170906,cora,v1
cora alune 100g,2.39 Lei/buc 23.90 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi seminte floarea soarelui prajite sarate 200g,3.29 Lei/buc 16.45 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Fiesta arahide 50g,1.43 Lei/buc 28.60 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Fiesta alune 145g,3.46 Lei/buc 23.86 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Best arahide 500g,8.92 Lei/buc 22.30 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Jasmin migdale 500g,35.62 Lei/buc 71.24 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Mogyi alune 60g,1.90 Lei/buc 31.67 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Nutline seminte 50g,1.91 Lei/buc 38.20 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Seminte de Chia Solaris 100g,4.35 Lei/buc 43.50 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Miez de dovleac crud Pirifan 200g,11.31 Lei/buc 56.55 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Amestec de seminte Omega forte Solaris 150g,5.01 Lei/buc 33.40 kilogram,"Seminte, nuci si alune",20170906,cora,v1
cora fistic 150g,13.99 Lei/buc 93.27 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Caju crud Solaris 150g,14.23 Lei/buc 94.87 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Arahide in coaja Mogyi 150g,3.75 Lei/buc 25.00 kilogram,"Seminte, nuci si alune",20170906,cora,v1
Seminte de dovleac crude si decojite Solaris 150g,8.12 Lei/buc 54.13 kilogram,"Seminte, nuci si alune",20170906,cora,v1
