nume,pret,sortimente,Date,RobotName,RobotVersion
La minut mustar dulce 290g,2.63 2.35 Lei/buc 8.10 kilogram,Sosuri,20171101,cora,v1
Olympia mustar dulce 300g,2.90 Lei/buc 9.24 litru,Sosuri,20171101,cora,v1
Tomi ketchup 500g,5.18 Lei/buc 10.36 kilogram,Sosuri,20171101,cora,v1
Univer usturoi 420g,5.04 Lei/buc 12.00 kilogram,Sosuri,20171101,cora,v1
Knorr mustar 270g,3.30 Lei/buc 12.22 kilogram,Sosuri,20171101,cora,v1
Tomi ketchup 350g,4.34 Lei/buc 12.40 kilogram,Sosuri,20171101,cora,v1
Hellmann&#39;s tomato ketchup 490g,4.96 Lei/buc 11.02 kilogram,Sosuri,20171101,cora,v1
Sos de maioneza Original Hellmann&#39;s 650ml,11.17 9.90 Lei/buc 15.23 litru,Sosuri,20171101,cora,v1
Tomi ketchup 500g,5.25 Lei/buc 10.50 kilogram,Sosuri,20171101,cora,v1
Winny ketchup 500g,2.05 Lei/buc 4.10 kilogram,Sosuri,20171101,cora,v1
Knorr mustar 500g,5.81 5.17 Lei/buc 10.34 kilogram,Sosuri,20171101,cora,v1
Olympia mustar iute 300g,2.91 Lei/buc 9.27 litru,Sosuri,20171101,cora,v1
La Minut ketchup dulce 1kg,5.64 Lei/buc 5.64 kilogram,Sosuri,20171101,cora,v1
Cirio sos rosii 500g,4.36 Lei/buc 8.72 kilogram,Sosuri,20171101,cora,v1
Univer mustar 190g,1.54 1.46 Lei/buc 7.68 kilogram,Sosuri,20171101,cora,v1
La Minut Mustar Iute 290g,2.56 2.35 Lei/buc 8.10 kilogram,Sosuri,20171101,cora,v1
Winny usturoi 500g,4.35 4.13 Lei/buc 8.26 kilogram,Sosuri,20171101,cora,v1
Sos de maioneza Original Hellmann&#39;s 225ml,5.86 Lei/buc 26.04 litru,Sosuri,20171101,cora,v1
Ketchup de rosii Heinz 570g,8.54 Lei/buc 14.98 kilogram,Sosuri,20171101,cora,v1
Knorr mustar cu hrean 270g,3.26 Lei/buc 12.07 kilogram,Sosuri,20171101,cora,v1
Univer ketchup 470g,4.20 Lei/buc 8.94 kilogram,Sosuri,20171101,cora,v1
Hellmann&#39;s original maioneza 420ml,8.35 Lei/buc 19.88 litru,Sosuri,20171101,cora,v1
Hellmann&#39;s ketchup 490g,5.95 4.96 Lei/buc 11.02 kilogram,Sosuri,20171101,cora,v1
Panzani sos 370g,10.17 8.29 Lei/buc 22.41 kilogram,Sosuri,20171101,cora,v1
Winny maioneza 500g,3.62 Lei/buc 7.24 kilogram,Sosuri,20171101,cora,v1
Olympia mustar 300g,3.08 Lei/buc 9.81 litru,Sosuri,20171101,cora,v1
Panzani sos 425g,9.69 Lei/buc 22.80 kilogram,Sosuri,20171101,cora,v1
Cirio sos rosii 700g,9.44 Lei/buc 13.49 kilogram,Sosuri,20171101,cora,v1
Knorr mustar dulce 270g,3.18 Lei/buc 11.78 kilogram,Sosuri,20171101,cora,v1
Smak hrean 175g,3.25 Lei/buc 18.57 kilogram,Sosuri,20171101,cora,v1
La Minut Mustar De Masa Flacon 490G,3.80 Lei/buc 7.76 kilogram,Sosuri,20171101,cora,v1
Pasta de usturoi Spring 450ml,6.73 Lei/buc 14.96 litru,Sosuri,20171101,cora,v1
Panzani sos 4 branzeturi Premium 370g,10.26 8.29 Lei/buc 22.41 kilogram,Sosuri,20171101,cora,v1
Olympia mustar cu boabe 300g,4.02 Lei/buc 13.40 kilogram,Sosuri,20171101,cora,v1
Ketchup de rosii picant Heinz 570g,8.01 Lei/buc 14.05 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar dulce 270g,3.70 Lei/buc,Sosuri,20171101,cora,v1
Winny ketchup 500g,2.10 Lei/buc 4.20 kilogram,Sosuri,20171101,cora,v1
Heinz ketchup de rosii 342g,5.46 Lei/buc 15.96 kilogram,Sosuri,20171101,cora,v1
Sos maioneza Univer 420g,4.96 Lei/buc 11.81 kilogram,Sosuri,20171101,cora,v1
Tomi ketchup 350g,4.31 Lei/buc 12.31 kilogram,Sosuri,20171101,cora,v1
cora usturoi 500g,4.74 Lei/buc 9.48 kilogram,Sosuri,20171101,cora,v1
Tomi ketchup 1kg,9.88 Lei/buc 9.88 kilogram,Sosuri,20171101,cora,v1
Ketchup Heinz 1Kg,12.94 Lei/buc 12.94 kilogram,Sosuri,20171101,cora,v1
Traditia Gustului cora mustar cu boabe de mustar 250g,3.51 Lei/buc 14.04 kilogram,Sosuri,20171101,cora,v1
Univer ardei 200g,4.58 Lei/buc 22.90 kilogram,Sosuri,20171101,cora,v1
Ketchup dulce Regal 450g,4.10 Lei/buc 9.11 kilogram,Sosuri,20171101,cora,v1
Ketchup iute Univer 470g,4.22 Lei/buc 8.98 kilogram,Sosuri,20171101,cora,v1
Univer maioneza 620g,6.49 Lei/buc 10.47 kilogram,Sosuri,20171101,cora,v1
Univer ketchup 470g,6.21 Lei/buc 8.87 kilogram,Sosuri,20171101,cora,v1
Mustar din Tecuci clasic Olympia 200g,2.37 Lei/buc 11.85 kilogram,Sosuri,20171101,cora,v1
Ketchup dulce Tomi cel Viteaz 435g,6.06 Lei/buc 13.93 kilogram,Sosuri,20171101,cora,v1
Winny mustar 280g,1.91 Lei/buc 6.82 kilogram,Sosuri,20171101,cora,v1
Univer mustar 190g,1.86 Lei/buc 9.79 kilogram,Sosuri,20171101,cora,v1
Maille mustar 230g,7.68 Lei/buc 38.40 litru,Sosuri,20171101,cora,v1
Mustar cu hrean cora 280g,2.29 Lei/buc 8.18 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar 440g,5.24 Lei/buc 11.91 kilogram,Sosuri,20171101,cora,v1
Heinz ketchup de rosii cu zahar 550g,9.66 Lei/buc 17.56 kilogram,Sosuri,20171101,cora,v1
Winny mustar 280g,1.69 Lei/buc 6.04 kilogram,Sosuri,20171101,cora,v1
Tomi ketchup 350g,4.72 Lei/buc 13.49 kilogram,Sosuri,20171101,cora,v1
cora ketchup 500g,3.60 Lei/buc 7.20 kilogram,Sosuri,20171101,cora,v1
Univer mustar 190g,1.48 Lei/buc 7.79 kilogram,Sosuri,20171101,cora,v1
Ketchup pentru pizza Tomi 500g,6.06 Lei/buc 12.12 kilogram,Sosuri,20171101,cora,v1
Panzani sos 400g,8.15 Lei/buc 20.38 kilogram,Sosuri,20171101,cora,v1
Ketchup clasic Polimark 500g,4.96 4.47 Lei/buc 8.94 kilogram,Sosuri,20171101,cora,v1
Barilla basilico sos 400g,9.01 Lei/buc 22.53 kilogram,Sosuri,20171101,cora,v1
Ketchup Develey 250g,5.34 Lei/buc 21.36 kilogram,Sosuri,20171101,cora,v1
La Minut ketchup picant 1kg,5.70 Lei/buc 5.70 kilogram,Sosuri,20171101,cora,v1
Ketchup dulce Olympia 500g,4.76 Lei/buc 9.52 kilogram,Sosuri,20171101,cora,v1
cora sos 420g,5.18 Lei/buc 12.33 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar dulce 440g,5.23 Lei/buc 11.89 kilogram,Sosuri,20171101,cora,v1
Ketchup picant Regal 450 g,4.08 Lei/buc 9.07 kilogram,Sosuri,20171101,cora,v1
Panzani sos 425g,8.05 Lei/buc 18.94 kilogram,Sosuri,20171101,cora,v1
Sos de maioneza Maiomix Regal 420g,4.25 Lei/buc 10.12 kilogram,Sosuri,20171101,cora,v1
Panzani Sos Basilico 400G,7.96 Lei/buc 19.90 kilogram,Sosuri,20171101,cora,v1
Cirio sos rosii 400g,6.72 Lei/buc 16.80 kilogram,Sosuri,20171101,cora,v1
cora maioneza 500g,4.47 Lei/buc 8.94 kilogram,Sosuri,20171101,cora,v1
Barilla sos 400g,8.95 Lei/buc 22.37 kilogram,Sosuri,20171101,cora,v1
Cirio sos rosii 680g,9.94 Lei/buc 14.20 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar 500g,6.06 Lei/buc 12.12 kilogram,Sosuri,20171101,cora,v1
Hellmann&#39;s original maioneza 420ml,8.80 Lei/buc 20.95 litru,Sosuri,20171101,cora,v1
Panzani sos 400g,8.01 Lei/buc 20.03 kilogram,Sosuri,20171101,cora,v1
Ketchup picant Tomi 1Kg,9.46 Lei/buc 9.46 kilogram,Sosuri,20171101,cora,v1
Tomi ketchup 500g,5.71 Lei/buc 11.42 kilogram,Sosuri,20171101,cora,v1
Remia maioneza 600ml,11.88 Lei/buc 19.80 litru,Sosuri,20171101,cora,v1
cora mustar de Dijon 280g,4.99 Lei/buc 17.82 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica sos mexican 280g,3.83 Lei/buc 13.68 kilogram,Sosuri,20171101,cora,v1
Smak mustar 190g,4.04 Lei/buc 21.26 kilogram,Sosuri,20171101,cora,v1
Univer ardei 200g,4.60 Lei/buc 23.00 kilogram,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar 500g,6.04 Lei/buc 12.08 kilogram,Sosuri,20171101,cora,v1
Mustar dulce cora 280g,2.36 Lei/buc 8.43 kilogram,Sosuri,20171101,cora,v1
Winny mustar 500g,2.58 Lei/buc 5.16 kilogram,Sosuri,20171101,cora,v1
Mayo de acasa Polimark 500ml,8.91 Lei/buc 17.82 litru,Sosuri,20171101,cora,v1
Hrean in otet Univer 190g,4.55 Lei/buc 23.95 kilogram,Sosuri,20171101,cora,v1
Winny mustar 500g,2.58 Lei/buc 5.16 kilogram,Sosuri,20171101,cora,v1
Sos de usturoi Olympia 50g,1.15 Lei/buc 23.00 kilogram,Sosuri,20171101,cora,v1
Sos provancale Panzani 210g,4.37 Lei/buc 20.81 kilogram,Sosuri,20171101,cora,v1
Sos maioneza de casa Olympia 280g,4.14 Lei/buc 13.18 litru,Sosuri,20171101,cora,v1
Univer mustar natural 440g,4.01 Lei/buc 9.11 kilogram,Sosuri,20171101,cora,v1
Panzani sos 400g,8.14 Lei/buc 20.35 kilogram,Sosuri,20171101,cora,v1
cora sos 500g,3.68 Lei/buc 7.36 kilogram,Sosuri,20171101,cora,v1
Sos Bolognese Champignon Panzani 400g,9.60 Lei/buc 24.00 kilogram,Sosuri,20171101,cora,v1
Hame hrean clasic 160g,3.40 Lei/buc 21.25 kilogram,Sosuri,20171101,cora,v1
Mayo de acasa Polimark 240ml,5.44 4.73 Lei/buc 19.71 litru,Sosuri,20171101,cora,v1
Bunatati de la bunica mustar 350g,4.66 Lei/buc 13.31 kilogram,Sosuri,20171101,cora,v1
Pasta de ardei dulce Univer 200g,5.53 5.25 Lei/buc 26.25 kilogram,Sosuri,20171101,cora,v1
Hamker maioneza 482g,6.55 Lei/buc 13.10 kilogram,Sosuri,20171101,cora,v1
Mustar clasic cora 280g,2.28 Lei/buc 8.14 kilogram,Sosuri,20171101,cora,v1
Smak mustar rusesc 180g,4.04 Lei/buc 22.44 kilogram,Sosuri,20171101,cora,v1
Barilla sos 400g,9.01 Lei/buc 22.53 kilogram,Sosuri,20171101,cora,v1
Sos Caesar pentru salata Univer 240g,4.76 Lei/buc 20.70 litru,Sosuri,20171101,cora,v1
Remia maioneza 500ml,8.09 Lei/buc 16.18 litru,Sosuri,20171101,cora,v1
Univer Mustar Flacon 640G,5.13 Lei/buc 8.02 kilogram,Sosuri,20171101,cora,v1
Univer Sos Maioneza 380G,4.89 Lei/buc 12.87 kilogram,Sosuri,20171101,cora,v1
Barilla sos rosii cu masline 400g,11.99 Lei/buc 29.97 kilogram,Sosuri,20171101,cora,v1
Ketchup iute Polimark 500g,4.96 4.58 Lei/buc 9.16 kilogram,Sosuri,20171101,cora,v1
Sos Barbecue Univer 290g,5.28 Lei/buc 19.56 kilogram,Sosuri,20171101,cora,v1
Koch hrean iute 350g,9.29 Lei/buc 26.54 kilogram,Sosuri,20171101,cora,v1
Univer hrean 190g,4.43 Lei/buc 23.32 kilogram,Sosuri,20171101,cora,v1
Sos de usturoi heinz 250ml,12.11 Lei/buc 48.44 litru,Sosuri,20171101,cora,v1
cora ketchup iute 500g,3.51 Lei/buc 7.02 kilogram,Sosuri,20171101,cora,v1
cora sos 420g,5.27 Lei/buc 12.55 kilogram,Sosuri,20171101,cora,v1
Beaufor mustar 200g,6.75 Lei/buc 33.75 kilogram,Sosuri,20171101,cora,v1
Mustar frantuzesc Kamis 185g,4.28 Lei/buc 23.14 kilogram,Sosuri,20171101,cora,v1
Sos Remoulade Unilever 420g,5.77 Lei/buc 13.74 kilogram,Sosuri,20171101,cora,v1
cora mustar iute 280g,2.36 Lei/buc 8.43 kilogram,Sosuri,20171101,cora,v1
Heinz Sos Bolognese 500g,9.96 Lei/buc 19.92 kilogram,Sosuri,20171101,cora,v1
Sos Hamburger Univer 420g,6.05 Lei/buc 14.40 kilogram,Sosuri,20171101,cora,v1
Sos Tartar Spak 250ml,4.94 Lei/buc 19.76 kilogram,Sosuri,20171101,cora,v1
Sosul picant Fuchs 100ml,7.32 Lei/buc 73.20 kilogram,Sosuri,20171101,cora,v1
Univer maioneza 420g,4.98 Lei/buc 11.86 kilogram,Sosuri,20171101,cora,v1
Sos de rosii cu busuioc Panzani 210g,4.36 Lei/buc 20.76 kilogram,Sosuri,20171101,cora,v1
Ketchup dulce Spring 500g,4.81 Lei/buc 9.62 kilogram,Sosuri,20171101,cora,v1
cora sos 420g,5.27 Lei/buc 12.55 kilogram,Sosuri,20171101,cora,v1
